PeakID,Peak mass,Peak RT,Peak intensity,Peak logFC,polarity,Peak transform,Group ID
1837,241.179685271,252.830360413,272996.005208,0.596607092707,positive,M+H,1612,240.172408819
1838,195.101620663,253.286532084,210136.666667,0.987429570265,positive,M+H,1860,194.0943442111
1839,219.174323906,251.076845805,200612.955729,0.495505386527,positive,M+H,1187,218.1657078118
1840,297.145670426,248.040095011,155039.458333,0.869336503335,positive,M+H,2091,296.138393974
1841,202.180107537,255.145637512,94324.5934245,1.60024846323,positive,M+H,2380,201.1728310846
1842,174.058361709,251.383550008,102545.605143,1.32811806312,positive,M+H,2335,173.0510852568
1843,276.216732209,253.211382548,104547.821615,0.535740570903,positive,M+H,2327,275.2094557574
1844,341.14934158,254.078783671,105238.916667,1.10239172786,positive,[M+NH3]+K,1122,285.1597539616
1845,277.154623125,247.816485596,81438.3144531,6.59897057894,positive,M+H,2441,276.1473466727
1846,230.102247284,448.168095907,1726115.75,-0.780781683394,positive,M+H,453,229.0949708319
1847,449.107756649,440.096282959,1440816.77083,-0.419142307728,positive,M+H,518,448.1004884474
1848,86.0964107024,519.031667074,1547113.14583,-0.596635959641,positive,M+H,56,85.0891592073
1849,308.134015659,521.518096924,631998.640625,-1.20224755527,positive,M+H,911,307.1267392073
1850,510.216292276,516.846333822,380047.010417,-19.5358105956,positive,[M-CH2O2]+Na,1331,533.2331318336
1851,254.113323934,518.622629801,409649.453125,-0.961470342583,positive,M+H,1272,253.1060474819
1852,210.112448056,286.702875773,1167894.67708,1.17261372458,positive,M+H,586,209.1058703826
1853,281.08964545,294.892303467,748522.161458,2.2227880305,positive,M+K,137,242.1265671668
1854,271.165021802,278.870376587,418734.575521,1.29936104714,positive,M+H,1240,270.1577489558
1855,347.242890028,284.342778524,236219.833333,0.222667781623,positive,M+H,1746,346.2356053425
1856,336.165229484,293.122950236,1063204.32552,-3.8887976038,positive,M+H,637,335.1591618795
1857,375.22365287,294.013102214,600372.651042,-1.39643873535,positive,M+H,942,374.2163764176
1858,389.239389397,291.812240601,505183.367188,-2.37817919886,positive,M+H,1077,388.2322184924
1859,446.260589408,294.991841634,237405.1875,-18.8494732868,positive,M+H,1265,445.2546967168
1860,460.276451364,294.160424805,255920.651042,-7.96882258001,positive,M+H,1673,459.2691749119
1861,430.265888557,295.196998596,218159.542969,-13.2167655335,positive,[M-CO]+H,1224,457.2547779552
1862,350.21722455,304.735570272,189136.875,-3.61216011695,positive,M+H,1954,349.2099480979
1863,385.244449285,292.653361003,305536.528646,-0.448769508844,positive,M+H,1524,384.2371728327
1864,366.212561822,294.902979533,181848.459635,-2.2403154975,positive,M+H,1981,365.2052853704
1865,431.250154556,294.697947184,254861.976562,-0.643744556925,positive,M+H,1678,430.242878104
1866,427.195774301,292.498143514,134144.560547,-1.44793155324,positive,M+K,1077,388.2322184924
1867,393.223181822,292.206787109,1526770.25,0.768893714336,positive,M+H,493,392.2159053704
1868,471.223847483,291.15582784,715941.104167,0.76116647841,positive,M+K,836,432.2605081041
1869,437.239335876,292.696456909,531525.661458,0.313899435983,positive,[M-H2O]+Na,836,432.2605081041
1870,427.207809098,290.05615743,341258.596354,0.669978608755,positive,M+H,1423,426.2005326457
1871,169.097146687,392.679595947,1841492.25,-0.0417654220112,positive,M+H,426,168.0898725079
1872,251.138844723,948.03040568,1133662.85938,2.66055486798,positive,M+H,607,250.1315682714
1873,455.213568896,950.67851766,608908.494792,0.284613472819,positive,M+H,931,454.206304084
1874,279.145013705,945.671722412,383218.255208,0.363937723548,positive,[M-H2O]+Na,849,274.1647231761
1875,363.21652752,239.608459473,1023179.51042,-2.54913581179,positive,M+H,649,362.2092510681
1876,240.122899757,403.033543905,1226721.125,0.802814139272,positive,M+H,571,239.115627048
1877,347.094821407,568.483886719,1227029.51042,-0.915089397814,positive,[M-NH3]+Na,402,341.1321286268
1878,112.08691276,647.28624471,1901288.5,-0.141612122756,positive,M+H,416,111.0796363083
1879,131.094519952,645.81350708,213516.932292,-0.161785736698,positive,M+H,1841,130.0872434997
1880,560.470953277,221.26785787,1073070.40104,0.836258937228,positive,M+H,634,559.4636768246
1881,190.10731927,539.975779215,1127025.96354,1.10494740791,positive,M+H,613,189.1000428183
1882,238.091984505,542.734039307,739240.427083,1.1600501687,positive,M+H,813,237.0847080526
1883,285.082765481,539.716296387,554883.520833,7.64330743103,positive,M+H,1011,284.0754890293
1884,129.065878721,484.783782959,1412252.96875,0.677894775123,positive,M+H,526,128.0586022689
1885,329.134332089,490.658081055,437159.890625,0.471523360897,positive,M+H,1197,328.1270556374
1886,371.164987358,492.610193888,348778.117188,0.559100003581,positive,[M-H2O]+H[C13],471,387.1642014962
1887,407.185435714,497.213185628,178811.697266,1.26229384502,positive,M+H,1990,406.1781592617
1888,324.155362451,367.181467692,1519763.05208,0.61100791192,positive,M+H,495,323.1480859991
1889,351.176102918,373.270507812,306702.375,0.443744551705,positive,M+H,1520,350.1688264662
1890,124.03935093,587.807775879,1538429.3125,-6.96069520796,positive,M+H,491,123.0320744775
1891,244.079191232,548.383199056,1790468.9375,-0.192982074072,positive,M+Na,183,221.0899673076
1892,321.14784497,285.742212931,1460053.19792,-0.263015789233,positive,M+H,511,320.140522991
1893,332.149321356,288.803187052,259729.783854,-0.354253257795,positive,[M-NH3]+K,1506,310.2136211349
1894,210.112450064,243.771799723,1471874.82292,0.748380840144,positive,M+H,509,209.1051736125
1895,311.221883188,244.842597961,813663.421875,0.961813337977,positive,[M-CO]+H,754,338.2094772408
1896,244.096755517,241.220769246,548921.067708,1.15207241569,positive,M+H,1017,243.0894790646
1897,329.232254465,244.636319478,442618.96875,0.711739406814,positive,[M+CH3OH]+H,1185,296.1983609785
1898,299.196527381,241.489161174,272243.000651,3.00475704754,positive,M+H,1615,298.1892509294
1899,225.112076712,245.038658142,265732.0625,1.06015146631,positive,M+H,1639,224.1048002604
1900,377.196016052,245.854932149,227359.104167,0.446249530075,positive,M+H,1791,376.1887396
1901,307.165196536,243.521013896,241422.802083,0.813408675432,positive,[M-CO]+K,1185,296.1983609785
1902,223.169217322,245.179514567,206514.25,0.426782957913,positive,M+H,1878,222.16194087
1903,283.190286577,245.048744202,180772.354167,0.614872082913,positive,M+H,1986,282.183010125
1904,286.139477828,396.242019653,911403.53125,2.05757876025,positive,[M+CH2O2]+H,698,239.1267371766
1905,173.128506859,305.016362508,1375901.83333,-0.73331123875,positive,M+H,533,172.1212304066
1906,277.158347653,297.62075297,474932.684896,-2.6596427809,positive,M+2H,1128,552.3022909219
1907,553.309720217,296.002726237,461502.927083,-2.09442690441,positive,M+H,1128,552.3022909219
1908,222.079933483,307.705678304,369659.885417,-1.39211424564,positive,M+H,1355,221.0726570309
1909,357.21305954,297.791783651,222172.898438,-0.499960885241,positive,M+H,1403,356.2053447209
1910,591.264878101,299.798950195,88499.5911458,-17.4259419607,positive,M+H,2407,590.2576016489
1911,233.149449432,301.843190511,98644.6497396,-0.781208215163,positive,M+H,2355,232.1421729798
1912,358.113165799,405.585245768,888220.28776,2.34019775149,positive,M+H,713,357.1058893472
1913,128.1069726,406.589899699,1245487.84375,0.598842495348,positive,M+H,564,127.0996961482
1914,186.076084393,386.507171631,1642306.83333,-0.20756523235,positive,M+H,348,185.0687409371
1915,162.07605045,539.107666016,1513552.70833,-0.740078064187,positive,M+H,496,161.0687739978
1916,258.150477965,530.294230143,1453515.66667,-0.194254357553,positive,M+H,515,257.1432015127
1917,243.116777372,479.412872315,1727776.02083,-0.212665405995,positive,M+H[C13],74,241.1061222423
1918,281.053241046,413.962178548,1254735.125,0.00477168007763,positive,M+K,149,242.0901820996
1919,169.097146157,388.510019938,1823668.35417,-0.0428074569327,positive,M+H,399,168.0898709499
1920,265.139233257,683.017100016,1469689.78125,0.794478190192,positive,M+H,510,264.1319568049
1921,424.203475205,681.530059814,397420.234375,1.58998059052,positive,M+H,1292,423.1961987527
1922,394.193276157,684.078216553,196400.123698,0.564444963993,positive,M+H,1923,393.1859997048
1923,155.070238676,397.616455078,1377998.38542,0.357973353515,positive,M+H,532,154.0629622245
1924,76.0757013886,1023.39720662,1613293.70833,-0.203286025515,positive,M+H,476,75.0684249366
1925,250.128376549,1022.72132365,281438.776042,-0.0052213179846,positive,M+H,1575,249.1211000968
1926,201.123298066,1026.2799174,160745.864583,-0.314401387872,positive,M+H,2070,200.116021614
1927,379.295469734,611.38164266,1000576.39583,2.67394271421,positive,M+H,662,378.2881932825
1928,261.123219163,369.01914978,1625740.47917,-0.0359886223948,positive,M+H,473,260.1159188589
1929,166.086285562,412.074574788,1378458.75,0.296742609958,positive,[M-H2O]+H,98,183.0895575001
1930,275.159849022,402.788696289,634610.28125,-14.2654324859,positive,M+H,906,274.1525725699
1931,371.148981425,259.791392008,1343483.02083,-0.43620389746,positive,M+H,538,370.141704973
1932,386.165531051,654.618164062,1720510.875,-0.148537455936,positive,M+H,456,385.1582545991
1933,446.151720747,642.904286703,279894.528646,0.0610964572633,positive,M+H,1587,445.1444442945
1934,152.070619983,340.010503133,1418377.23958,0.563908357398,positive,M+H,522,151.0633435314
1935,163.094603335,336.784622192,806243.0,0.823441366861,positive,M+H[C13],152,161.0840343066
1936,265.097016802,335.68633016,514286.369792,0.530906264096,positive,M+H,1065,264.0897403496
1937,160.075714581,339.381286621,398326.90625,0.968213301509,positive,M+H,1291,159.0684381291
1938,183.112810301,322.426116943,205422.361979,0.898662987066,positive,M+H,1888,182.1055338486
1939,128.081803048,643.595347087,1497994.05208,0.20059455607,positive,[M-H2O]+H,8,145.0850679639
1940,195.112898324,364.768056234,1084091.44792,0.521566632756,positive,M+H,629,194.105621872
1941,195.087670464,511.005544027,1341332.0625,-0.217820405592,positive,M+H,539,194.0803940118
1942,162.076045297,505.558609009,1324015.96875,-0.754902479569,positive,M+H,544,161.0687688453
1943,132.113121807,1057.90354411,838389.22526,-4.51103796817,positive,M+H,740,131.1058453552
1944,176.122290276,1053.62841797,42335.8797201,-2.77900920697,positive,M+H,2591,175.1150138242
1945,435.126411851,413.540379842,1423923.90625,0.344153800504,positive,M+K,382,396.1631986898
1946,611.1610153,530.063395182,796102.125,-20.5950907033,positive,M+H,768,610.1537388483
1947,293.134086292,466.712809245,1239458.92708,-1.3905341527,positive,M+H,565,292.1281656507
1948,522.216246834,469.516759237,584290.375,-0.434002032712,positive,M+H,964,521.208970382
1949,441.207965291,465.262095133,280529.643229,-0.654909248524,positive,M+H,1584,440.2006888395
1950,580.20872155,656.270670573,920714.169271,-3.0440891429,positive,M+H,693,579.2014450983
1951,130.086304211,426.806844076,897478.239583,-0.123672367612,positive,M+H,709,129.0790277587
1952,190.14364188,574.968383789,1593339.39583,-0.191625764024,positive,M+H,482,189.1363654277
1953,253.12910059,573.069051107,920205.96875,0.204509133088,positive,M+H,694,252.1218241376
1954,327.158325696,571.421579997,539558.572917,-0.154870169099,positive,M+H,1030,326.1510492435
1955,255.133730085,545.870981852,1204617.71875,0.553963484912,positive,M+H,579,254.126453633
1956,218.081130926,277.837666829,1417746.76042,0.107148869067,positive,M+H,523,217.0738650238
1957,262.164775057,278.079340617,171217.489583,0.165972250255,positive,M+H,2020,261.1574986052
1958,240.15925903,278.078374227,113853.50651,0.136761962722,positive,M+H,2278,239.1519825782
1959,377.195878971,215.088177999,1131780.3125,0.489592527964,positive,M+H,609,376.1886185334
1960,445.258543582,214.302736918,461124.6875,0.421891943985,positive,[M+CH3OH]+H,663,412.2237671699
1961,433.162316206,216.514274597,388068.695312,0.556523599644,positive,M+H,907,432.1550218103
1962,481.279706909,213.382535299,355324.75,0.817394399358,positive,M+H,1387,480.2726169053
1963,480.295543043,218.633776347,299874.335938,0.825708927781,positive,M+H,1541,479.2882665911
1964,519.236021181,212.331751505,269356.049479,0.551197237865,positive,M+K,1387,480.2726169053
1965,427.247844885,212.322273254,260179.338542,-0.00159070352029,positive,[M-CO]+Na,1080,432.2517591353
1966,430.155607277,619.775573731,1320575.52083,0.706031088249,positive,M+H,547,429.148319411
1967,436.142729892,618.118825277,281365.585938,0.533689077123,positive,M+Na,341,413.1532945115
1968,229.118249094,384.886011759,796900.796875,0.626051876296,positive,M+H,766,228.1109726416
1969,121.06480337,329.122996012,1129191.70833,0.125841299229,positive,M+H,612,120.0575269183
1970,210.112452174,372.200561523,1135664.83333,-0.176077095778,positive,M+H,602,209.1051757216
1971,318.095036733,500.94736735,1101955.72917,0.311549501989,positive,M+K,17,279.1316168401
1972,257.084768666,587.789855957,1303732.13542,0.411069596915,positive,M+H,552,256.0774922145
1973,341.063364655,461.273885091,1130556.1875,-0.741129266258,positive,[M-NH3]+K,189,319.1267682293
1974,476.137590784,565.090576172,1212351.0625,0.256390230853,positive,M+H,576,475.1303143323
1975,193.085964404,412.280873617,1113944.66667,-0.673587907555,positive,[M-NH3]+H,290,209.1052777296
1976,204.123045739,413.138829549,494920.270833,-0.485814504253,positive,[M+ACN]+2H,937,365.2049680563
1977,366.212350825,410.351119995,296170.563802,-13.6604938259,positive,M+H,937,365.2049680563
1978,404.177515746,603.888763428,1074825.54167,1.18089382297,positive,M+H,633,403.170239294
1979,229.154623462,297.239171346,877175.098958,-2.23337577284,positive,M+H,722,228.1473470101
1980,370.170777437,303.581670125,725027.979167,-0.436237893643,positive,M+H,824,369.1635218927
1981,458.260691946,297.769172669,215004.539062,-13.0327877164,positive,M+H,1224,457.2547779552
1982,287.069469187,305.989868164,388773.661458,-0.24293099107,positive,M+H,1315,286.0621927353
1983,387.223713607,295.363657633,243702.901042,-0.933252361907,positive,M+H,1728,386.2167486475
1984,413.180852935,296.223327637,227993.670573,-0.868260673349,positive,M+H,1787,412.1735764831
1985,414.234248651,297.660975138,197373.794271,-1.21741163957,positive,M+H,1918,413.2269721988
1986,361.208809312,297.102045695,174800.052083,-1.88671790771,positive,[M-C2H2]+H,1728,386.2167486475
1987,331.19783792,296.830261231,174085.33724,-1.8042893974,positive,[M-C2H2]+H,1403,356.2053447209
1988,391.218916453,301.122172038,96257.6621094,-2.0138723666,positive,[2M+CH3OH]+H,218,179.0945476391
1989,444.24541337,300.473546346,110929.819661,-1.00462818805,positive,M+H,2294,443.2381369179
1990,300.180438857,293.455947876,98651.5520833,-1.17785801412,positive,M+H,2354,299.1731624052
1991,156.042085754,524.54212443,1164849.13542,0.184115064028,positive,M+H,587,155.0348093019
1992,763.284299989,514.345418294,669318.708333,-20.2985578028,positive,M+H,871,762.2770235374
1993,222.060776695,704.218292236,1485656.16667,0.121145666462,positive,M+H,504,221.0535002434
1994,256.138732082,509.330088298,1582790.3125,-0.107962022784,positive,M+H,441,255.1315900732
1995,219.133893048,669.644124349,1486131.89583,-0.134663996397,positive,M+H,503,218.1266165957
1996,272.135100103,667.820963542,598464.401042,-0.0837440961411,positive,M+H,943,271.1278236505
1997,270.118152939,526.433542887,1111396.76042,0.429145991462,positive,M+H,620,269.1108764872
1998,293.113135082,430.366409302,938452.901042,0.975237173519,positive,M+H,685,292.1058586299
1999,475.180137526,430.1243337,253941.699219,0.863314024451,positive,M+Na,37,452.1904752169
2000,182.081217733,386.661361694,1146336.73958,0.346367402173,positive,M+H,596,181.0739412806
2001,286.139541287,365.678456624,521929.098958,1.95495471831,positive,M+H,1053,285.1322648347
2002,277.102723874,589.856862386,1455285.45833,0.145269342628,positive,M+H,514,276.0954474217
2003,296.117057809,590.272969564,1124440.10417,0.0746002579151,positive,M+H,615,295.1097813566
2004,150.0549934,1377.28786214,791163.166667,-4.54954362611,positive,M+H,771,149.0477169477
2005,244.140323859,1107.85040283,1332496.0,0.210723249093,positive,M+H,543,243.1330474069
2006,293.181772624,1110.07661947,231294.143229,0.16789861665,positive,M+H,1768,292.1744961718
2007,147.076376033,421.912272135,1193181.94792,-0.552111895925,positive,M+H,582,146.0690995813
2008,479.118493976,422.468393962,528561.114583,-20.0070014056,positive,M+H,1042,478.1112175239
2009,553.309585134,422.419865926,378353.261719,-2.75099564571,positive,M+H,1337,552.3023086824
2010,163.075320949,418.944595337,374152.338542,-0.896992984993,positive,M+H,1346,162.0680444968
2011,278.1385485,423.625025431,301377.330729,-1.15692027215,positive,M+H,1535,277.1312720479
